token_id,Legendary,Color,Color,Color,Color,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Material,Material,trait_count
2697,1.0004502476361998,3.5088827477299644,1.9368054042275005,6.916731517509727,0,0,8.416666666666668,20.574074074074076,21.416867469879517,71.67741935483872,11.43886743886744,18.870488322717623,60.87671232876712,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
62,1.0004502476361998,6.042148198504418,1.9368054042275005,0,0,0,6.138121546961326,91.62886597938144,13.013177159590043,51.976608187134495,9.297071129707113,19.75111111111111,11.803452855245684,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
5763,1.0004502476361998,76.62068965517241,3.5088827477299644,6.421965317919075,8.645914396887159,0,8.416666666666668,20.574074074074076,21.416867469879517,26.06451612903226,11.43886743886744,30.231292517006807,11.179874213836479,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
381,1.0004502476361998,8.645914396887159,4.452905811623246,13.48710166919575,0,0,8.416666666666668,20.574074074074076,21.416867469879517,107.08433734939759,11.43886743886744,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
8819,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,17.359375,40.03603603603604,8.817460317460318,13.865834633385335,7.048374306106265,3.821152192605331,9.908584169453734,64.87591240875912,46.291666666666664,0,0,9.17234262125903
6849,1.0004502476361998,6.180806675938803,21.520581113801452,4.452905811623246,6.632835820895523,0,1.9874776386404291,104.56470588235294,11.165829145728644,40.77064220183486,5.752750809061489,7.048374306106265,14.381877022653722,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
6830,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,6.916731517509727,0,8.416666666666668,58.473684210526315,34.71875,26.06451612903226,11.43886743886744,30.231292517006807,11.179874213836479,3.20519293184277,1.2605304212168487,21.16190476190476,0,0,9.35578947368421
4831,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,0,0,1.9874776386404291,82.2962962962963,52.904761904761905,8.817460317460318,13.865834633385335,6.263565891472868,3.821152192605331,2.214801893845004,46.05181347150259,1.2210468470943812,0,0,2.898891063274625
8658,1.0004502476361998,1.9368054042275005,7.279279279279279,13.48710166919575,0,0,4.6582809224318655,42.73076923076923,7.279279279279279,10.682692307692308,103.34883720930233,25.03661971830986,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
8118,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.916731517509727,0,0,4.6582809224318655,25.6878612716763,7.279279279279279,10.682692307692308,62.59154929577465,12.043360433604336,8.968718466195762,2.214801893845004,82.2962962962963,1.2210468470943812,0,0,2.898891063274625
2404,1.0004502476361998,76.62068965517241,3.5088827477299644,6.632835820895523,6.421965317919075,7.279279279279279,1.9874776386404291,35.130434782608695,11.165829145728644,13.186943620178042,5.752750809061489,12.571428571428571,9.060142711518859,31.742857142857144,1.2605304212168487,1.2210468470943812,0,0,9.35578947368421
1149,1.0004502476361998,4.196411709159585,16.42883548983364,3.5088827477299644,4.452905811623246,0,4.6582809224318655,11.694736842105264,16.994263862332698,10.682692307692308,32.43795620437956,12.396094839609484,33.79467680608365,3.20519293184277,67.8473282442748,1.2210468470943812,0,0,9.35578947368421
5273,1.0004502476361998,6.180806675938803,21.520581113801452,4.452905811623246,6.632835820895523,0,8.416666666666668,20.574074074074076,88.88,26.06451612903226,11.43886743886744,18.870488322717623,11.179874213836479,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
698,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,35.130434782608695,44.0,16.130671506352087,8.570877531340404,21.784313725490193,19.363834422657952,9.908584169453734,1.2605304212168487,49.37777777777778,0,0,15.350604490500864
3338,1.0004502476361998,17.91935483870968,7.279279279279279,0,0,0,4.6582809224318655,28.215873015873015,7.279279279279279,10.682692307692308,35.41035856573705,90.6938775510204,8.968718466195762,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
3792,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,6.916731517509727,0,6.138121546961326,20.766355140186917,13.013177159590043,51.976608187134495,51.08045977011494,18.870488322717623,44.663316582914575,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
1714,1.0004502476361998,3.5088827477299644,4.196411709159585,15.21917808219178,14.041074249605055,0,6.138121546961326,20.766355140186917,13.013177159590043,28.0378548895899,42.12322274881517,18.870488322717623,58.091503267973856,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
4961,1.0004502476361998,1.9368054042275005,6.632835820895523,4.196411709159585,0,0,8.416666666666668,20.574074074074076,34.71875,107.08433734939759,11.43886743886744,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3635,1.0004502476361998,1.9368054042275005,8.28331780055918,13.48710166919575,0,0,1.9874776386404291,67.33333333333334,4.1806208842897465,23.575596816976127,8.570877531340404,12.571428571428571,19.363834422657952,2.214801893845004,64.87591240875912,1.2210468470943812,0,0,2.898891063274625
1669,1.0004502476361998,3.5088827477299644,1.9368054042275005,7.076433121019108,6.916731517509727,0,8.416666666666668,20.574074074074076,34.71875,26.06451612903226,84.64761904761905,18.870488322717623,11.179874213836479,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
2147,1.0004502476361998,4.196411709159585,3.5088827477299644,16.42883548983364,4.452905811623246,0,1.9874776386404291,52.28235294117647,52.904761904761905,69.4375,8.570877531340404,6.263565891472868,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
414,1.0004502476361998,50.5,3.5088827477299644,8.645914396887159,0,0,4.6582809224318655,25.6878612716763,7.279279279279279,58.091503267973856,32.43795620437956,25.03661971830986,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4698,1.0004502476361998,4.196411709159585,3.5088827477299644,15.21917808219178,14.041074249605055,0,1.9874776386404291,9.681917211328976,72.85245901639344,8.817460317460318,32.08664259927798,6.263565891472868,3.821152192605331,3.20519293184277,46.05181347150259,1.2210468470943812,0,0,9.35578947368421
8055,1.0004502476361998,3.5088827477299644,76.62068965517241,6.421965317919075,8.645914396887159,0,1.9874776386404291,39.32743362831858,4.1806208842897465,32.7970479704797,21.94567901234568,19.19654427645788,9.060142711518859,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
8228,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,67.33333333333334,11.165829145728644,23.575596816976127,18.555323590814197,12.571428571428571,14.381877022653722,9.908584169453734,1.2605304212168487,46.291666666666664,0,0,15.350604490500864
8122,1.0004502476361998,6.042148198504418,1.9368054042275005,0,0,0,6.138121546961326,32.91851851851852,60.054054054054056,16.39852398523985,9.297071129707113,19.75111111111111,58.091503267973856,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
3841,1.0004502476361998,6.180806675938803,4.452905811623246,6.632835820895523,0,0,6.138121546961326,20.766355140186917,60.054054054054056,66.32835820895522,9.297071129707113,18.870488322717623,25.91253644314869,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6088,1.0004502476361998,14.041074249605055,15.21917808219178,3.5088827477299644,0,0,6.138121546961326,20.766355140186917,33.16417910447761,44.88888888888889,42.12322274881517,18.870488322717623,25.91253644314869,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4879,1.0004502476361998,3.5088827477299644,1.9368054042275005,16.42883548983364,4.452905811623246,0,4.6582809224318655,28.215873015873015,7.279279279279279,73.45454545454545,62.59154929577465,12.043360433604336,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
3595,1.0004502476361998,15.21917808219178,4.196411709159585,14.041074249605055,0,0,4.6582809224318655,11.694736842105264,71.104,42.93719806763285,32.43795620437956,12.396094839609484,15.871428571428572,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3388,1.0004502476361998,6.180806675938803,7.076433121019108,8.28331780055918,0,0,1.9874776386404291,52.28235294117647,4.1806208842897465,13.186943620178042,13.865834633385335,6.263565891472868,9.060142711518859,2.214801893845004,103.34883720930233,1.2210468470943812,0,0,2.898891063274625
3867,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.632835820895523,4.452905811623246,0,4.6582809224318655,25.6878612716763,7.279279279279279,73.45454545454545,35.41035856573705,25.03661971830986,8.968718466195762,3.20519293184277,1.2605304212168487,21.16190476190476,0,0,9.35578947368421
11,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.916731517509727,0,0,4.6582809224318655,42.73076923076923,7.279279279279279,73.45454545454545,62.59154929577465,12.396094839609484,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
5262,1.0004502476361998,1.9368054042275005,4.196411709159585,8.645914396887159,0,0,4.6582809224318655,42.73076923076923,7.279279279279279,10.682692307692308,80.07207207207207,12.396094839609484,8.968718466195762,2.214801893845004,1.2605304212168487,44.0,0,0,2.898891063274625
640,1.0004502476361998,6.042148198504418,7.076433121019108,6.180806675938803,0,0,1.9874776386404291,91.62886597938144,4.1806208842897465,8.817460317460318,8.570877531340404,70.53968253968254,19.363834422657952,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6888,1.0004502476361998,6.180806675938803,6.042148198504418,7.279279279279279,8.28331780055918,0,6.138121546961326,20.766355140186917,13.013177159590043,16.39852398523985,42.12322274881517,38.98245614035088,58.091503267973856,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
6298,1.0004502476361998,14.041074249605055,15.21917808219178,3.5088827477299644,4.196411709159585,6.421965317919075,6.138121546961326,20.766355140186917,13.013177159590043,44.88888888888889,9.297071129707113,38.98245614035088,11.803452855245684,31.742857142857144,1.2605304212168487,1.2210468470943812,0,0,9.35578947368421
184,1.0004502476361998,6.042148198504418,1.9368054042275005,0,0,0,4.6582809224318655,11.694736842105264,7.279279279279279,58.091503267973856,32.43795620437956,12.043360433604336,15.871428571428572,9.897550111358575,67.8473282442748,1.2210468470943812,0,0,2.8189026324135744
117,1.0004502476361998,7.279279279279279,1.9368054042275005,13.48710166919575,8.28331780055918,0,6.138121546961326,48.30434782608695,13.013177159590043,51.976608187134495,9.297071129707113,18.870488322717623,44.663316582914575,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
5315,1.0004502476361998,1.9368054042275005,4.452905811623246,17.91935483870968,8.645914396887159,0,4.6582809224318655,25.6878612716763,7.279279279279279,10.682692307692308,35.41035856573705,90.6938775510204,15.871428571428572,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
2259,1.0004502476361998,4.196411709159585,3.5088827477299644,14.041074249605055,0,0,8.416666666666668,20.574074074074076,21.416867469879517,26.06451612903226,84.64761904761905,30.231292517006807,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
6788,1.0004502476361998,6.042148198504418,7.076433121019108,6.180806675938803,6.632835820895523,0,6.138121546961326,20.766355140186917,33.16417910447761,16.39852398523985,42.12322274881517,66.82706766917293,11.803452855245684,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
3497,1.0004502476361998,16.42883548983364,1.9368054042275005,0,0,0,4.6582809224318655,42.73076923076923,7.279279279279279,73.45454545454545,35.41035856573705,12.396094839609484,15.871428571428572,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
8064,1.0004502476361998,6.180806675938803,6.421965317919075,7.076433121019108,6.632835820895523,0,1.9874776386404291,104.56470588235294,4.1806208842897465,69.4375,5.752750809061489,7.048374306106265,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
6340,1.0004502476361998,6.180806675938803,7.076433121019108,6.421965317919075,6.632835820895523,0,6.138121546961326,20.766355140186917,60.054054054054056,28.0378548895899,51.08045977011494,18.870488322717623,11.803452855245684,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
2293,1.0004502476361998,3.5088827477299644,1.9368054042275005,6.916731517509727,0,0,8.416666666666668,41.14814814814815,21.416867469879517,26.06451612903226,84.64761904761905,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
148,1.0004502476361998,1.9368054042275005,7.076433121019108,0,0,0,6.138121546961326,20.766355140186917,33.16417910447761,66.32835820895522,9.297071129707113,53.54216867469879,11.803452855245684,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
4470,1.0004502476361998,1.9368054042275005,4.452905811623246,4.196411709159585,0,0,6.138121546961326,116.94736842105263,33.16417910447761,16.39852398523985,9.297071129707113,19.75111111111111,11.803452855245684,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1550,1.0004502476361998,1.9368054042275005,17.91935483870968,4.452905811623246,8.645914396887159,0,1.9874776386404291,83.06542056074767,4.1806208842897465,69.4375,5.752750809061489,21.784313725490193,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
1180,1.0004502476361998,1.9368054042275005,7.076433121019108,0,0,0,6.138121546961326,91.62886597938144,13.013177159590043,16.39852398523985,9.297071129707113,19.75111111111111,44.663316582914575,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
6589,1.0004502476361998,1.9368054042275005,4.196411709159585,3.5088827477299644,4.452905811623246,0,4.6582809224318655,11.694736842105264,16.994263862332698,10.682692307692308,143.35483870967744,12.396094839609484,8.968718466195762,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
7344,1.0004502476361998,1.9368054042275005,7.076433121019108,0,0,0,6.138121546961326,91.62886597938144,13.013177159590043,16.39852398523985,42.12322274881517,19.75111111111111,11.803452855245684,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
2804,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,91.62886597938144,11.165829145728644,16.130671506352087,13.865834633385335,7.048374306106265,3.821152192605331,9.908584169453734,1.2605304212168487,49.37777777777778,0,0,15.350604490500864
4180,1.0004502476361998,6.180806675938803,21.520581113801452,4.452905811623246,6.421965317919075,0,8.416666666666668,20.574074074074076,21.416867469879517,26.06451612903226,11.43886743886744,18.870488322717623,77.28695652173913,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
4853,1.0004502476361998,15.21917808219178,1.9368054042275005,4.452905811623246,7.279279279279279,0,1.9874776386404291,109.72839506172839,4.1806208842897465,28.126582278481013,8.570877531340404,21.784313725490193,19.363834422657952,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
4737,1.0004502476361998,1.9368054042275005,8.28331780055918,6.421965317919075,13.48710166919575,0,6.138121546961326,116.94736842105263,13.013177159590043,16.39852398523985,9.297071129707113,18.870488322717623,11.803452855245684,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
6921,1.0004502476361998,6.042148198504418,1.9368054042275005,6.632835820895523,0,0,8.416666666666668,20.574074074074076,112.50632911392405,26.06451612903226,11.43886743886744,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
267,1.0004502476361998,1.9368054042275005,3.5088827477299644,7.076433121019108,6.916731517509727,0,1.9874776386404291,9.681917211328976,4.1806208842897465,23.575596816976127,32.08664259927798,19.19654427645788,3.821152192605331,3.20519293184277,103.34883720930233,1.2210468470943812,0,0,9.35578947368421
5417,1.0004502476361998,1.9368054042275005,8.28331780055918,14.041074249605055,0,0,1.9874776386404291,39.32743362831858,40.03603603603604,69.4375,32.08664259927798,12.571428571428571,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
693,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,41.72769953051643,11.165829145728644,8.817460317460318,5.752750809061489,7.048374306106265,19.363834422657952,9.908584169453734,1.2605304212168487,98.75555555555556,0,0,15.350604490500864
1638,1.0004502476361998,6.180806675938803,4.452905811623246,6.632835820895523,0,0,1.9874776386404291,20.292237442922374,4.1806208842897465,8.817460317460318,13.865834633385335,6.263565891472868,3.821152192605331,2.214801893845004,148.13333333333333,1.2210468470943812,0,0,2.898891063274625
4651,1.0004502476361998,1.9368054042275005,6.632835820895523,7.279279279279279,0,0,4.6582809224318655,25.6878612716763,7.279279279279279,42.93719806763285,32.43795620437956,12.043360433604336,15.871428571428572,2.214801893845004,67.8473282442748,1.2210468470943812,0,0,2.898891063274625
8297,1.0004502476361998,1.9368054042275005,6.042148198504418,0,0,0,4.6582809224318655,25.6878612716763,71.104,20.766355140186917,45.11675126903554,25.03661971830986,8.968718466195762,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
4830,1.0004502476361998,6.180806675938803,21.520581113801452,4.452905811623246,6.421965317919075,0,1.9874776386404291,25.467048710601716,52.904761904761905,28.126582278481013,13.865834633385335,6.263565891472868,3.821152192605331,3.20519293184277,46.05181347150259,1.2210468470943812,0,0,9.35578947368421
4556,1.0004502476361998,50.5,3.5088827477299644,7.279279279279279,0,0,4.6582809224318655,11.694736842105264,71.104,20.766355140186917,32.43795620437956,12.396094839609484,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1263,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.916731517509727,0,0,1.9874776386404291,52.28235294117647,11.165829145728644,8.817460317460318,13.865834633385335,6.263565891472868,14.381877022653722,2.214801893845004,103.34883720930233,1.2210468470943812,0,0,2.898891063274625
5743,1.0004502476361998,15.21917808219178,3.5088827477299644,14.041074249605055,6.421965317919075,0,6.138121546961326,20.766355140186917,33.16417910447761,16.39852398523985,42.12322274881517,19.75111111111111,44.663316582914575,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
6711,1.0004502476361998,6.180806675938803,7.076433121019108,8.28331780055918,0,0,8.416666666666668,82.2962962962963,21.416867469879517,48.04324324324324,11.43886743886744,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1608,1.0004502476361998,6.180806675938803,7.076433121019108,8.28331780055918,0,0,8.416666666666668,82.2962962962963,21.416867469879517,48.04324324324324,11.43886743886744,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
7791,1.0004502476361998,4.196411709159585,6.042148198504418,14.041074249605055,0,0,1.9874776386404291,67.33333333333334,4.1806208842897465,39.856502242152466,5.752750809061489,7.048374306106265,9.060142711518859,2.214801893845004,64.87591240875912,1.2210468470943812,0,0,2.898891063274625
8005,1.0004502476361998,3.5088827477299644,4.452905811623246,1.9368054042275005,6.916731517509727,0,1.9874776386404291,17.359375,4.1806208842897465,13.186943620178042,8.570877531340404,12.571428571428571,9.060142711518859,3.20519293184277,64.87591240875912,21.16190476190476,0,0,57.71428571428571
2950,1.0004502476361998,7.279279279279279,1.9368054042275005,13.48710166919575,8.28331780055918,0,8.416666666666668,58.473684210526315,56.611464968152866,26.06451612903226,11.43886743886744,18.870488322717623,11.179874213836479,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
5539,1.0004502476361998,1.9368054042275005,13.48710166919575,8.28331780055918,0,0,6.138121546961326,20.766355140186917,13.013177159590043,51.976608187134495,42.12322274881517,53.54216867469879,11.803452855245684,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4486,1.0004502476361998,6.042148198504418,1.9368054042275005,4.196411709159585,0,0,1.9874776386404291,20.292237442922374,4.1806208842897465,8.817460317460318,18.555323590814197,6.263565891472868,3.821152192605331,2.214801893845004,148.13333333333333,1.2210468470943812,0,0,2.898891063274625
220,1.0004502476361998,6.042148198504418,1.9368054042275005,6.916731517509727,0,0,1.9874776386404291,83.06542056074767,40.03603603603604,23.575596816976127,5.752750809061489,7.048374306106265,3.821152192605331,2.214801893845004,1.2605304212168487,44.0,0,0,2.898891063274625
6576,1.0004502476361998,1.9368054042275005,4.452905811623246,17.91935483870968,8.645914396887159,0,6.138121546961326,32.91851851851852,33.16417910447761,28.0378548895899,9.297071129707113,53.54216867469879,25.91253644314869,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
6319,1.0004502476361998,1.9368054042275005,3.5088827477299644,16.42883548983364,4.452905811623246,0,4.6582809224318655,11.694736842105264,7.279279279279279,20.766355140186917,35.41035856573705,12.396094839609484,15.871428571428572,3.20519293184277,82.2962962962963,1.2210468470943812,0,0,9.35578947368421
6733,1.0004502476361998,6.421965317919075,6.180806675938803,7.076433121019108,8.28331780055918,0,6.138121546961326,48.30434782608695,33.16417910447761,66.32835820895522,9.297071129707113,18.870488322717623,11.803452855245684,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
712,1.0004502476361998,4.452905811623246,8.645914396887159,7.279279279279279,0,0,8.416666666666668,20.574074074074076,34.71875,57.71428571428571,11.43886743886744,58.473684210526315,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
3973,1.0004502476361998,6.042148198504418,1.9368054042275005,4.196411709159585,0,0,1.9874776386404291,91.62886597938144,29.43046357615894,16.130671506352087,18.555323590814197,6.263565891472868,3.821152192605331,2.214801893845004,1.2605304212168487,44.0,0,0,2.898891063274625
7974,1.0004502476361998,3.5088827477299644,76.62068965517241,6.421965317919075,8.645914396887159,0,1.9874776386404291,39.32743362831858,40.03603603603604,13.186943620178042,21.94567901234568,6.263565891472868,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
5776,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,60.054054054054056,11.165829145728644,8.817460317460318,13.865834633385335,7.048374306106265,3.821152192605331,9.908584169453734,1.2605304212168487,44.0,49.37777777777778,0,9.17234262125903
4790,1.0004502476361998,16.42883548983364,17.91935483870968,4.196411709159585,0,0,6.138121546961326,32.91851851851852,33.16417910447761,51.976608187134495,9.297071129707113,38.98245614035088,11.803452855245684,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
7890,1.0004502476361998,3.5088827477299644,6.632835820895523,6.421965317919075,7.279279279279279,0,6.138121546961326,20.766355140186917,33.16417910447761,44.88888888888889,9.297071129707113,38.98245614035088,44.663316582914575,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
7695,1.0004502476361998,6.180806675938803,21.520581113801452,6.632835820895523,0,0,6.138121546961326,20.766355140186917,93.55789473684212,28.0378548895899,9.297071129707113,18.870488322717623,11.803452855245684,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
1134,1.0004502476361998,1.9368054042275005,3.5088827477299644,16.42883548983364,8.645914396887159,0,4.6582809224318655,48.83516483516484,7.279279279279279,10.682692307692308,18.751054852320674,12.043360433604336,15.871428571428572,3.20519293184277,67.8473282442748,1.2210468470943812,0,0,9.35578947368421
8502,1.0004502476361998,1.9368054042275005,8.28331780055918,13.48710166919575,0,0,1.9874776386404291,104.56470588235294,4.1806208842897465,23.575596816976127,5.752750809061489,7.048374306106265,9.060142711518859,2.214801893845004,1.2605304212168487,44.0,0,0,2.898891063274625
2203,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,35.130434782608695,11.165829145728644,19.75111111111111,13.865834633385335,70.53968253968254,3.821152192605331,9.908584169453734,1.2605304212168487,37.50210970464135,0,0,15.350604490500864
8750,1.0004502476361998,9.864594894561598,0,0,0,0,6.138121546961326,32.91851851851852,13.013177159590043,16.39852398523985,42.12322274881517,19.75111111111111,25.91253644314869,9.908584169453734,1.2605304212168487,37.50210970464135,0,0,15.350604490500864
1584,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,41.72769953051643,11.165829145728644,13.186943620178042,5.752750809061489,21.784313725490193,9.060142711518859,9.908584169453734,1.2605304212168487,21.16190476190476,74.06666666666666,0,9.17234262125903
8670,1.0004502476361998,7.076433121019108,17.91935483870968,8.28331780055918,0,0,8.416666666666668,20.574074074074076,21.416867469879517,57.71428571428571,51.08045977011494,18.870488322717623,11.179874213836479,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4965,1.0004502476361998,76.62068965517241,6.632835820895523,6.421965317919075,8.645914396887159,0,1.9874776386404291,52.28235294117647,11.165829145728644,16.130671506352087,18.555323590814197,19.19654427645788,3.821152192605331,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
6836,1.0004502476361998,1.9368054042275005,3.5088827477299644,16.42883548983364,4.452905811623246,0,1.9874776386404291,25.467048710601716,4.1806208842897465,32.7970479704797,5.752750809061489,12.571428571428571,3.821152192605331,3.20519293184277,103.34883720930233,1.2210468470943812,0,0,9.35578947368421
822,1.0004502476361998,1.9368054042275005,3.5088827477299644,6.632835820895523,4.452905811623246,0,6.138121546961326,32.91851851851852,13.013177159590043,66.32835820895522,9.297071129707113,38.98245614035088,11.803452855245684,3.20519293184277,1.2605304212168487,21.16190476190476,0,0,9.35578947368421
3738,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,35.130434782608695,4.1806208842897465,8.817460317460318,8.570877531340404,21.784313725490193,14.381877022653722,9.908584169453734,1.2605304212168487,98.75555555555556,0,0,15.350604490500864
2028,1.0004502476361998,17.91935483870968,7.076433121019108,6.180806675938803,0,0,1.9874776386404291,109.72839506172839,44.0,16.130671506352087,8.570877531340404,7.048374306106265,3.821152192605331,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
4632,1.0004502476361998,9.864594894561598,0,0,0,0,1.9874776386404291,83.06542056074767,19.928251121076233,19.75111111111111,8.570877531340404,7.048374306106265,3.821152192605331,9.908584169453734,1.2605304212168487,49.37777777777778,0,0,15.350604490500864
2378,1.0004502476361998,50.5,3.5088827477299644,8.645914396887159,0,0,4.6582809224318655,25.6878612716763,7.279279279279279,82.2962962962963,18.751054852320674,12.043360433604336,8.968718466195762,2.214801893845004,1.2605304212168487,1.2210468470943812,0,0,2.8189026324135744
5230,1.0004502476361998,3.5088827477299644,1.9368054042275005,6.632835820895523,8.645914396887159,0,4.6582809224318655,11.694736842105264,16.994263862332698,20.766355140186917,32.43795620437956,25.03661971830986,15.871428571428572,3.20519293184277,67.8473282442748,1.2210468470943812,0,0,9.35578947368421
4187,1.0004502476361998,6.421965317919075,1.9368054042275005,7.279279279279279,8.28331780055918,0,6.138121546961326,121.75342465753424,13.013177159590043,16.39852398523985,9.297071129707113,18.870488322717623,11.803452855245684,3.20519293184277,1.2605304212168487,1.2210468470943812,0,0,2.898891063274625
8457,1.0004502476361998,1.9368054042275005,13.48710166919575,0,0,0,8.416666666666668,20.574074074074076,56.611464968152866,26.06451612903226,51.08045977011494,18.870488322717623,11.179874213836479,9.897550111358575,1.2605304212168487,1.2210468470943812,0,0,9.17234262125903
4626,1.0004502476361998,6.042148198504418,1.9368054042275005,4.196411709159585,0,0,4.6582809224318655,42.73076923076923,7.279279279279279,20.766355140186917,32.43795620437956,12.043360433604336,8.968718466195762,2.214801893845004,82.2962962962963,1.2210468470943812,0,0,2.898891063274625
