token_id,face,hair,body,background,head,trait_count,piercing
7582,15.45595054095827,35.2112676056338,30.959752321981423,29.32551319648094,10.172939979654121,1.4170327334561428,1.358326541700625
7364,22.026431718061673,40.0,34.602076124567475,14.450867052023122,10.040160642570282,1.4170327334561428,1.358326541700625
2321,14.5985401459854,50.0,32.57328990228013,13.774104683195592,10.172939979654121,1.4170327334561428,1.358326541700625
6956,14.705882352941176,50.0,31.948881789137378,13.774104683195592,10.683760683760683,1.4170327334561428,1.358326541700625
2526,17.953321364452425,30.769230769230766,30.030030030030026,31.948881789137378,10.40582726326743,1.4170327334561428,1.358326541700625
2431,26.455026455026456,36.36363636363637,33.557046979865774,14.22475106685633,10.504201680672269,1.4170327334561428,1.358326541700625
3386,14.40922190201729,38.02281368821293,33.333333333333336,14.22475106685633,10.504201680672269,3.812428516965307,9.569377990430622
2105,14.104372355430183,39.0625,32.25806451612903,15.313935681470138,10.040160642570282,3.812428516965307,9.276437847866418
524,14.705882352941176,47.16981132075472,34.129692832764505,14.492753623188404,10.593220338983052,1.4170327334561428,1.358326541700625
8732,17.953321364452425,33.003300330033,30.211480362537767,29.32551319648094,10.593220338983052,1.4170327334561428,1.358326541700625
224,26.455026455026456,35.46099290780142,33.333333333333336,15.313935681470138,10.504201680672269,1.4170327334561428,1.358326541700625
3251,13.440860215053764,40.0,32.25806451612903,13.531799729364007,21.83406113537118,1.4170327334561428,1.358326541700625
6732,14.5985401459854,48.309178743961354,32.57328990228013,15.174506828528072,10.40582726326743,1.4170327334561428,1.358326541700625
2032,25.706940874035993,40.0,30.581039755351682,15.174506828528072,9.596928982725528,1.4170327334561428,1.358326541700625
6088,26.455026455026456,36.90036900369004,33.222591362126245,13.774104683195592,10.706638115631693,1.4170327334561428,1.358326541700625
2817,14.5985401459854,39.0625,32.25806451612903,14.492753623188404,10.040160642570282,3.812428516965307,9.569377990430622
428,15.479876160990711,36.90036900369004,33.333333333333336,15.06024096385542,20.28397565922921,1.4170327334561428,1.358326541700625
9915,15.45595054095827,36.90036900369004,33.557046979865774,14.492753623188404,10.040160642570282,3.812428516965307,9.569377990430622
5252,22.026431718061673,33.78378378378378,30.030030030030026,14.492753623188404,10.40582726326743,3.812428516965307,9.276437847866418
1452,14.705882352941176,36.90036900369004,34.129692832764505,13.477088948787062,21.83406113537118,1.4170327334561428,1.358326541700625
362,15.479876160990711,37.45318352059925,30.959752321981423,15.313935681470138,21.83406113537118,1.4170327334561428,1.358326541700625
2246,13.440860215053764,34.129692832764505,28.248587570621467,14.450867052023122,10.309278350515463,3.812428516965307,19.417475728155342
4856,14.104372355430183,50.0,33.557046979865774,13.774104683195592,9.596928982725528,1.4170327334561428,1.358326541700625
3238,15.45595054095827,37.87878787878788,33.557046979865774,13.774104683195592,10.040160642570282,3.812428516965307,9.276437847866418
9493,14.5985401459854,50.0,31.645569620253163,15.174506828528072,9.596928982725528,1.4170327334561428,1.358326541700625
9644,14.104372355430183,39.0625,34.602076124567475,22.93577981651376,10.309278350515463,1.4170327334561428,1.358326541700625
7697,14.5985401459854,37.735849056603776,33.333333333333336,15.06024096385542,20.28397565922921,1.4170327334561428,1.358326541700625
5373,15.105740181268883,33.333333333333336,30.030030030030026,31.948881789137378,10.593220338983052,1.4170327334561428,1.358326541700625
6963,14.705882352941176,50.0,30.581039755351682,15.313935681470138,10.40582726326743,1.4170327334561428,1.358326541700625
7970,14.104372355430183,38.02281368821293,34.602076124567475,13.36898395721925,10.593220338983052,3.812428516965307,9.276437847866418
4476,24.330900243309003,38.02281368821293,34.602076124567475,14.450867052023122,9.596928982725528,1.4170327334561428,1.358326541700625
9247,15.45595054095827,37.45318352059925,33.557046979865774,13.531799729364007,10.683760683760683,3.812428516965307,9.276437847866418
5272,24.330900243309003,40.0,32.57328990228013,14.492753623188404,9.596928982725528,1.4170327334561428,1.358326541700625
8981,15.479876160990711,50.0,30.959752321981423,14.22475106685633,10.309278350515463,1.4170327334561428,1.358326541700625
3219,24.330900243309003,33.333333333333336,28.901734104046245,14.492753623188404,9.596928982725528,3.812428516965307,9.276437847866418
4654,26.455026455026456,37.735849056603776,33.222591362126245,13.36898395721925,10.172939979654121,1.4170327334561428,1.358326541700625
9573,14.104372355430183,50.0,31.948881789137378,14.492753623188404,10.40582726326743,1.4170327334561428,1.358326541700625
1009,22.026431718061673,35.2112676056338,30.030030030030026,13.477088948787062,9.596928982725528,3.812428516965307,9.569377990430622
1287,14.40922190201729,37.45318352059925,33.557046979865774,15.313935681470138,9.596928982725528,3.812428516965307,9.569377990430622
9222,14.705882352941176,36.90036900369004,33.333333333333336,15.174506828528072,10.504201680672269,3.812428516965307,9.276437847866418
4475,17.953321364452425,33.11258278145695,33.557046979865774,14.471780028943561,21.83406113537118,1.4170327334561428,1.358326541700625
4425,14.104372355430183,50.0,32.78688524590164,13.531799729364007,10.504201680672269,1.4170327334561428,1.358326541700625
4721,22.026431718061673,33.333333333333336,31.055900621118013,14.22475106685633,20.28397565922921,1.4170327334561428,1.358326541700625
5730,14.705882352941176,50.0,32.25806451612903,13.531799729364007,10.40582726326743,1.4170327334561428,1.358326541700625
1455,24.330900243309003,37.87878787878788,34.602076124567475,14.492753623188404,9.596928982725528,1.4170327334561428,1.358326541700625
2259,15.45595054095827,40.0,32.467532467532465,22.93577981651376,10.040160642570282,1.4170327334561428,1.358326541700625
7378,14.104372355430183,40.0,31.545741324921135,14.22475106685633,10.40582726326743,3.812428516965307,9.569377990430622
1523,15.45595054095827,48.309178743961354,33.333333333333336,13.477088948787062,10.309278350515463,1.4170327334561428,1.358326541700625
1891,15.45595054095827,32.67973856209151,28.901734104046245,22.93577981651376,10.593220338983052,3.812428516965307,9.276437847866418
26,13.440860215053764,40.0,32.78688524590164,13.531799729364007,10.504201680672269,3.812428516965307,9.569377990430622
6682,26.455026455026456,35.842293906810035,33.333333333333336,15.06024096385542,10.172939979654121,1.4170327334561428,1.358326541700625
2129,22.026431718061673,30.769230769230766,31.055900621118013,15.174506828528072,21.83406113537118,1.4170327334561428,1.358326541700625
6712,15.479876160990711,35.842293906810035,33.222591362126245,15.313935681470138,10.683760683760683,3.812428516965307,9.276437847866418
7789,25.706940874035993,37.87878787878788,33.557046979865774,13.531799729364007,10.172939979654121,1.4170327334561428,1.358326541700625
4273,14.40922190201729,35.842293906810035,34.129692832764505,15.174506828528072,10.683760683760683,3.812428516965307,9.569377990430622
3868,14.40922190201729,36.90036900369004,33.333333333333336,15.174506828528072,10.706638115631693,3.812428516965307,9.276437847866418
8313,26.455026455026456,38.02281368821293,32.78688524590164,13.531799729364007,10.040160642570282,1.4170327334561428,1.358326541700625
4742,26.455026455026456,37.45318352059925,31.948881789137378,14.471780028943561,10.504201680672269,1.4170327334561428,1.358326541700625
2810,13.440860215053764,37.45318352059925,33.333333333333336,15.313935681470138,10.683760683760683,3.812428516965307,9.569377990430622
9472,15.105740181268883,40.0,30.211480362537767,14.492753623188404,10.706638115631693,3.812428516965307,9.276437847866418
6344,14.104372355430183,37.45318352059925,32.25806451612903,15.174506828528072,21.83406113537118,1.4170327334561428,1.358326541700625
4132,15.45595054095827,48.309178743961354,31.055900621118013,15.313935681470138,10.683760683760683,1.4170327334561428,1.358326541700625
3341,14.104372355430183,39.0625,33.222591362126245,14.22475106685633,9.596928982725528,3.812428516965307,9.569377990430622
760,14.104372355430183,50.0,31.948881789137378,14.450867052023122,10.309278350515463,1.4170327334561428,1.358326541700625
7534,26.455026455026456,36.90036900369004,32.25806451612903,14.492753623188404,10.706638115631693,1.4170327334561428,1.358326541700625
4369,14.5985401459854,39.0625,32.78688524590164,13.531799729364007,10.504201680672269,3.812428516965307,9.276437847866418
4884,17.953321364452425,47.16981132075472,29.673590504451038,15.313935681470138,10.683760683760683,1.4170327334561428,1.358326541700625
3588,15.105740181268883,36.90036900369004,33.222591362126245,14.450867052023122,10.504201680672269,3.812428516965307,9.569377990430622
4558,24.330900243309003,40.0,32.57328990228013,13.477088948787062,10.40582726326743,1.4170327334561428,1.358326541700625
7743,14.104372355430183,37.87878787878788,34.602076124567475,13.477088948787062,10.40582726326743,3.812428516965307,9.276437847866418
6990,14.5985401459854,50.0,31.645569620253163,14.22475106685633,10.309278350515463,1.4170327334561428,1.358326541700625
5729,17.953321364452425,33.11258278145695,30.211480362537767,29.32551319648094,10.172939979654121,1.4170327334561428,1.358326541700625
6329,15.105740181268883,35.2112676056338,34.129692832764505,14.492753623188404,21.83406113537118,1.4170327334561428,1.358326541700625
6719,14.5985401459854,37.87878787878788,32.57328990228013,15.06024096385542,10.040160642570282,3.812428516965307,9.569377990430622
1703,14.5985401459854,37.87878787878788,33.333333333333336,14.450867052023122,10.172939979654121,3.812428516965307,9.276437847866418
5586,14.104372355430183,39.0625,32.78688524590164,13.477088948787062,10.706638115631693,3.812428516965307,9.569377990430622
8518,26.455026455026456,36.36363636363637,32.78688524590164,14.450867052023122,10.683760683760683,1.4170327334561428,1.358326541700625
8924,17.953321364452425,34.129692832764505,33.333333333333336,13.477088948787062,21.83406113537118,1.4170327334561428,1.358326541700625
537,26.455026455026456,40.0,28.901734104046245,15.06024096385542,10.309278350515463,1.4170327334561428,1.358326541700625
7860,15.45595054095827,36.90036900369004,34.602076124567475,13.477088948787062,20.28397565922921,1.4170327334561428,1.358326541700625
3059,17.953321364452425,33.11258278145695,33.557046979865774,15.313935681470138,10.172939979654121,3.812428516965307,9.569377990430622
5689,25.706940874035993,37.735849056603776,33.333333333333336,13.531799729364007,10.40582726326743,1.4170327334561428,1.358326541700625
4668,14.705882352941176,50.0,31.948881789137378,13.36898395721925,10.683760683760683,1.4170327334561428,1.358326541700625
3978,25.706940874035993,38.02281368821293,33.557046979865774,13.36898395721925,10.040160642570282,1.4170327334561428,1.358326541700625
6734,14.40922190201729,36.90036900369004,34.602076124567475,14.492753623188404,20.28397565922921,1.4170327334561428,1.358326541700625
2208,15.105740181268883,36.90036900369004,33.557046979865774,14.471780028943561,10.040160642570282,3.812428516965307,9.569377990430622
8933,15.479876160990711,38.02281368821293,33.557046979865774,22.93577981651376,10.683760683760683,1.4170327334561428,1.358326541700625
9014,14.40922190201729,36.36363636363637,35.714285714285715,13.36898395721925,10.504201680672269,3.812428516965307,9.276437847866418
8533,22.026431718061673,35.842293906810035,28.248587570621467,13.531799729364007,10.706638115631693,3.812428516965307,9.276437847866418
3258,15.45595054095827,36.90036900369004,31.948881789137378,15.06024096385542,10.683760683760683,3.812428516965307,9.569377990430622
3354,24.330900243309003,37.735849056603776,34.602076124567475,13.477088948787062,10.504201680672269,1.4170327334561428,1.358326541700625
1086,14.5985401459854,48.309178743961354,33.222591362126245,14.471780028943561,10.040160642570282,1.4170327334561428,1.358326541700625
620,14.5985401459854,50.0,32.467532467532465,13.531799729364007,10.040160642570282,1.4170327334561428,1.358326541700625
4986,15.105740181268883,39.0625,31.055900621118013,14.492753623188404,10.309278350515463,3.812428516965307,9.569377990430622
8178,15.45595054095827,38.02281368821293,31.055900621118013,15.313935681470138,10.172939979654121,3.812428516965307,9.569377990430622
7531,22.026431718061673,39.0625,35.714285714285715,14.22475106685633,9.596928982725528,1.4170327334561428,1.358326541700625
4023,14.104372355430183,37.87878787878788,34.129692832764505,14.22475106685633,20.28397565922921,1.4170327334561428,1.358326541700625
5053,14.705882352941176,36.36363636363637,33.557046979865774,15.174506828528072,10.504201680672269,3.812428516965307,9.276437847866418
7655,15.45595054095827,50.0,31.645569620253163,13.477088948787062,10.040160642570282,1.4170327334561428,1.358326541700625
9749,14.104372355430183,53.475935828877,28.901734104046245,13.531799729364007,10.593220338983052,1.4170327334561428,1.358326541700625
1061,22.026431718061673,32.67973856209151,32.25806451612903,22.93577981651376,10.706638115631693,1.4170327334561428,1.358326541700625
6452,13.440860215053764,38.02281368821293,33.333333333333336,14.492753623188404,10.706638115631693,3.812428516965307,9.569377990430622
6180,14.104372355430183,37.735849056603776,33.557046979865774,13.36898395721925,21.83406113537118,1.4170327334561428,1.358326541700625
7109,22.026431718061673,33.78378378378378,30.211480362537767,14.22475106685633,10.040160642570282,3.812428516965307,9.276437847866418
9833,14.5985401459854,50.0,31.948881789137378,14.450867052023122,9.596928982725528,1.4170327334561428,1.358326541700625
1896,14.5985401459854,48.309178743961354,34.129692832764505,13.36898395721925,10.172939979654121,1.4170327334561428,1.358326541700625
2462,14.705882352941176,40.0,33.333333333333336,22.93577981651376,9.596928982725528,1.4170327334561428,1.358326541700625
3136,14.40922190201729,35.46099290780142,35.714285714285715,14.492753623188404,10.172939979654121,3.812428516965307,9.276437847866418
983,25.706940874035993,37.735849056603776,33.222591362126245,13.477088948787062,10.40582726326743,1.4170327334561428,1.358326541700625
1691,14.705882352941176,38.02281368821293,31.645569620253163,15.06024096385542,10.504201680672269,3.812428516965307,9.569377990430622
7604,14.104372355430183,50.0,30.959752321981423,15.06024096385542,10.40582726326743,1.4170327334561428,1.358326541700625
8332,15.105740181268883,35.46099290780142,30.581039755351682,29.32551319648094,10.040160642570282,1.4170327334561428,1.358326541700625
7027,25.706940874035993,37.45318352059925,32.467532467532465,14.471780028943561,10.40582726326743,1.4170327334561428,1.358326541700625
5327,13.440860215053764,53.763440860215056,28.901734104046245,14.22475106685633,10.172939979654121,1.4170327334561428,1.358326541700625
9840,15.479876160990711,50.0,30.211480362537767,14.492753623188404,10.309278350515463,1.4170327334561428,1.358326541700625
6250,15.479876160990711,50.0,30.211480362537767,14.492753623188404,10.309278350515463,1.4170327334561428,1.358326541700625
5985,15.105740181268883,37.45318352059925,32.78688524590164,14.492753623188404,10.040160642570282,3.812428516965307,9.569377990430622
2393,15.45595054095827,47.16981132075472,31.948881789137378,15.313935681470138,10.593220338983052,1.4170327334561428,1.358326541700625
2954,14.104372355430183,37.735849056603776,28.901734104046245,29.32551319648094,10.40582726326743,1.4170327334561428,1.358326541700625
8713,26.455026455026456,37.87878787878788,31.645569620253163,14.450867052023122,10.040160642570282,1.4170327334561428,1.358326541700625
8846,14.40922190201729,35.46099290780142,30.959752321981423,29.32551319648094,10.309278350515463,1.4170327334561428,1.358326541700625
9468,17.953321364452425,33.333333333333336,29.673590504451038,29.32551319648094,10.172939979654121,1.4170327334561428,1.358326541700625
3313,14.705882352941176,36.90036900369004,33.333333333333336,15.313935681470138,9.596928982725528,3.812428516965307,9.569377990430622
669,15.479876160990711,35.46099290780142,33.333333333333336,15.174506828528072,10.683760683760683,3.812428516965307,9.276437847866418
8309,15.479876160990711,48.309178743961354,32.25806451612903,14.22475106685633,10.172939979654121,1.4170327334561428,1.358326541700625
3336,14.705882352941176,35.842293906810035,33.557046979865774,15.313935681470138,10.706638115631693,3.812428516965307,9.276437847866418
2291,15.479876160990711,39.0625,30.581039755351682,14.492753623188404,10.504201680672269,3.812428516965307,9.276437847866418
5820,15.45595054095827,47.16981132075472,34.129692832764505,13.36898395721925,10.309278350515463,1.4170327334561428,1.358326541700625
8595,14.705882352941176,47.16981132075472,33.557046979865774,14.492753623188404,10.504201680672269,1.4170327334561428,1.358326541700625
8396,15.479876160990711,48.309178743961354,30.959752321981423,15.174506828528072,10.504201680672269,1.4170327334561428,1.358326541700625
2865,24.330900243309003,30.769230769230766,30.959752321981423,13.36898395721925,10.683760683760683,3.812428516965307,9.276437847866418
8010,15.479876160990711,35.842293906810035,33.333333333333336,14.450867052023122,10.706638115631693,3.812428516965307,9.569377990430622
8321,25.706940874035993,36.36363636363637,33.557046979865774,14.471780028943561,10.309278350515463,1.4170327334561428,1.358326541700625
310,15.479876160990711,34.129692832764505,34.602076124567475,15.174506828528072,10.40582726326743,3.812428516965307,9.569377990430622
5434,15.479876160990711,37.87878787878788,31.948881789137378,15.174506828528072,9.596928982725528,3.812428516965307,9.276437847866418
4205,15.479876160990711,37.735849056603776,32.78688524590164,13.36898395721925,10.706638115631693,3.812428516965307,9.276437847866418
5243,14.40922190201729,33.11258278145695,30.211480362537767,31.948881789137378,10.706638115631693,1.4170327334561428,1.358326541700625
4356,15.105740181268883,39.0625,32.57328990228013,22.93577981651376,10.706638115631693,1.4170327334561428,1.358326541700625
6907,24.330900243309003,37.87878787878788,32.25806451612903,15.313935681470138,10.593220338983052,1.4170327334561428,1.358326541700625
9704,14.5985401459854,50.0,30.211480362537767,15.06024096385542,10.504201680672269,1.4170327334561428,1.358326541700625
6821,15.105740181268883,39.0625,33.222591362126245,22.93577981651376,10.040160642570282,1.4170327334561428,1.358326541700625
897,25.706940874035993,35.3356890459364,33.557046979865774,15.06024096385542,10.706638115631693,1.4170327334561428,1.358326541700625
1135,17.953321364452425,35.46099290780142,32.467532467532465,13.36898395721925,10.504201680672269,3.812428516965307,9.569377990430622
4193,13.440860215053764,53.763440860215056,28.248587570621467,14.22475106685633,10.683760683760683,1.4170327334561428,1.358326541700625
6737,22.026431718061673,34.129692832764505,30.959752321981423,22.93577981651376,10.309278350515463,1.4170327334561428,1.358326541700625
710,15.45595054095827,33.11258278145695,31.948881789137378,29.32551319648094,10.504201680672269,1.4170327334561428,1.358326541700625
9660,15.45595054095827,47.16981132075472,33.557046979865774,13.477088948787062,10.683760683760683,1.4170327334561428,1.358326541700625
4928,26.455026455026456,34.129692832764505,34.602076124567475,14.471780028943561,10.683760683760683,1.4170327334561428,1.358326541700625
6971,14.5985401459854,34.129692832764505,34.602076124567475,15.174506828528072,21.83406113537118,1.4170327334561428,1.358326541700625
8004,15.105740181268883,40.0,28.901734104046245,14.492753623188404,21.83406113537118,1.4170327334561428,1.358326541700625
5390,15.105740181268883,30.769230769230766,32.467532467532465,31.948881789137378,10.040160642570282,1.4170327334561428,1.358326541700625
1995,14.40922190201729,38.02281368821293,31.545741324921135,15.06024096385542,10.683760683760683,3.812428516965307,9.569377990430622
5650,26.455026455026456,37.45318352059925,31.948881789137378,13.774104683195592,10.683760683760683,1.4170327334561428,1.358326541700625
6159,13.440860215053764,50.0,33.222591362126245,13.477088948787062,10.172939979654121,1.4170327334561428,1.358326541700625
6430,13.440860215053764,35.3356890459364,28.901734104046245,31.948881789137378,10.683760683760683,1.4170327334561428,1.358326541700625
2644,24.330900243309003,38.02281368821293,33.557046979865774,14.22475106685633,10.172939979654121,1.4170327334561428,1.358326541700625
4829,15.479876160990711,35.2112676056338,33.557046979865774,14.22475106685633,21.83406113537118,1.4170327334561428,1.358326541700625
9390,14.5985401459854,40.0,32.25806451612903,22.93577981651376,10.504201680672269,1.4170327334561428,1.358326541700625
1989,17.953321364452425,35.842293906810035,31.645569620253163,14.22475106685633,10.309278350515463,3.812428516965307,9.276437847866418
3817,14.5985401459854,38.02281368821293,34.129692832764505,22.93577981651376,10.593220338983052,1.4170327334561428,1.358326541700625
5221,13.440860215053764,50.0,32.57328990228013,14.22475106685633,10.040160642570282,1.4170327334561428,1.358326541700625
1142,14.104372355430183,33.78378378378378,28.248587570621467,13.36898395721925,10.309278350515463,3.812428516965307,19.417475728155342
7400,14.40922190201729,37.735849056603776,32.78688524590164,14.22475106685633,10.504201680672269,3.812428516965307,9.569377990430622
153,13.440860215053764,48.309178743961354,33.333333333333336,14.471780028943561,10.706638115631693,1.4170327334561428,1.358326541700625
6790,15.479876160990711,33.003300330033,31.948881789137378,29.32551319648094,10.504201680672269,1.4170327334561428,1.358326541700625
6930,15.479876160990711,35.842293906810035,33.557046979865774,15.174506828528072,9.596928982725528,3.812428516965307,9.569377990430622
7719,26.455026455026456,35.842293906810035,33.557046979865774,14.22475106685633,10.172939979654121,1.4170327334561428,1.358326541700625
9556,14.40922190201729,36.90036900369004,34.602076124567475,13.531799729364007,10.172939979654121,3.812428516965307,9.569377990430622
2739,25.706940874035993,37.45318352059925,32.25806451612903,14.492753623188404,10.309278350515463,1.4170327334561428,1.358326541700625
6464,13.440860215053764,40.0,33.333333333333336,22.93577981651376,10.504201680672269,1.4170327334561428,1.358326541700625
8583,14.5985401459854,48.309178743961354,32.467532467532465,14.22475106685633,10.593220338983052,1.4170327334561428,1.358326541700625
4960,15.479876160990711,37.735849056603776,32.467532467532465,14.22475106685633,20.28397565922921,1.4170327334561428,1.358326541700625
9151,14.104372355430183,35.842293906810035,30.211480362537767,29.32551319648094,10.706638115631693,1.4170327334561428,1.358326541700625
3908,17.953321364452425,37.735849056603776,30.959752321981423,22.93577981651376,10.593220338983052,1.4170327334561428,1.358326541700625
7708,25.706940874035993,33.11258278145695,28.248587570621467,22.93577981651376,10.172939979654121,1.4170327334561428,1.358326541700625
542,14.5985401459854,40.0,32.467532467532465,22.93577981651376,10.172939979654121,1.4170327334561428,1.358326541700625
328,14.40922190201729,35.842293906810035,34.602076124567475,13.477088948787062,21.83406113537118,1.4170327334561428,1.358326541700625
8480,15.105740181268883,38.02281368821293,31.948881789137378,13.774104683195592,10.706638115631693,3.812428516965307,9.569377990430622
4934,13.440860215053764,37.45318352059925,32.25806451612903,15.174506828528072,21.83406113537118,1.4170327334561428,1.358326541700625
8102,14.705882352941176,33.78378378378378,28.248587570621467,22.93577981651376,10.172939979654121,3.812428516965307,9.276437847866418
3686,14.40922190201729,40.0,30.581039755351682,14.450867052023122,10.40582726326743,3.812428516965307,9.276437847866418
3564,15.479876160990711,33.78378378378378,34.602076124567475,14.450867052023122,21.83406113537118,1.4170327334561428,1.358326541700625
6827,14.40922190201729,40.0,30.674846625766875,13.774104683195592,10.683760683760683,3.812428516965307,9.569377990430622
6017,24.330900243309003,36.90036900369004,33.557046979865774,15.313935681470138,10.040160642570282,1.4170327334561428,1.358326541700625
5816,14.104372355430183,35.842293906810035,34.129692832764505,14.22475106685633,21.83406113537118,1.4170327334561428,1.358326541700625
4000,25.706940874035993,35.842293906810035,34.602076124567475,13.477088948787062,10.504201680672269,1.4170327334561428,1.358326541700625
4050,15.45595054095827,36.90036900369004,33.222591362126245,13.531799729364007,10.706638115631693,3.812428516965307,9.276437847866418
6860,13.440860215053764,37.87878787878788,34.129692832764505,13.774104683195592,10.593220338983052,3.812428516965307,9.276437847866418
759,15.105740181268883,33.11258278145695,35.714285714285715,15.174506828528072,10.706638115631693,3.812428516965307,9.276437847866418
2209,25.706940874035993,37.735849056603776,31.948881789137378,14.22475106685633,10.504201680672269,1.4170327334561428,1.358326541700625
5025,14.104372355430183,40.0,31.948881789137378,13.774104683195592,20.28397565922921,1.4170327334561428,1.358326541700625
7516,15.479876160990711,38.02281368821293,31.948881789137378,13.36898395721925,10.683760683760683,3.812428516965307,9.569377990430622
7908,14.5985401459854,34.129692832764505,31.645569620253163,29.32551319648094,10.40582726326743,1.4170327334561428,1.358326541700625
1789,13.440860215053764,50.0,32.57328990228013,14.492753623188404,9.596928982725528,1.4170327334561428,1.358326541700625
5574,15.105740181268883,35.842293906810035,35.714285714285715,22.93577981651376,10.504201680672269,1.4170327334561428,1.358326541700625
2587,15.45595054095827,47.16981132075472,32.57328990228013,14.492753623188404,10.40582726326743,1.4170327334561428,1.358326541700625
1702,14.40922190201729,39.0625,31.948881789137378,14.471780028943561,9.596928982725528,3.812428516965307,9.569377990430622
7648,15.105740181268883,35.842293906810035,33.333333333333336,15.313935681470138,10.172939979654121,3.812428516965307,9.276437847866418
734,17.953321364452425,35.2112676056338,31.545741324921135,14.450867052023122,10.309278350515463,3.812428516965307,9.569377990430622
9134,14.104372355430183,36.90036900369004,33.557046979865774,14.22475106685633,10.683760683760683,3.812428516965307,9.569377990430622
4036,14.104372355430183,38.02281368821293,33.557046979865774,13.477088948787062,10.593220338983052,3.812428516965307,9.276437847866418
6959,15.45595054095827,50.0,29.673590504451038,14.22475106685633,10.706638115631693,1.4170327334561428,1.358326541700625
5810,14.40922190201729,40.0,30.959752321981423,14.471780028943561,9.596928982725528,3.812428516965307,9.569377990430622
7313,14.40922190201729,38.02281368821293,32.467532467532465,14.22475106685633,10.593220338983052,3.812428516965307,9.276437847866418
4893,26.455026455026456,40.0,30.030030030030026,13.36898395721925,10.172939979654121,1.4170327334561428,1.358326541700625
2220,15.45595054095827,48.309178743961354,30.674846625766875,15.174506828528072,10.40582726326743,1.4170327334561428,1.358326541700625
2847,24.330900243309003,37.45318352059925,32.467532467532465,15.06024096385542,10.706638115631693,1.4170327334561428,1.358326541700625
7750,14.5985401459854,33.003300330033,32.57328990228013,29.32551319648094,10.504201680672269,1.4170327334561428,1.358326541700625
2493,13.440860215053764,37.735849056603776,34.602076124567475,13.477088948787062,10.40582726326743,3.812428516965307,9.276437847866418
5902,14.104372355430183,33.11258278145695,30.211480362537767,31.948881789137378,10.593220338983052,1.4170327334561428,1.358326541700625
1349,14.705882352941176,47.16981132075472,33.557046979865774,14.22475106685633,10.309278350515463,1.4170327334561428,1.358326541700625
3489,15.45595054095827,35.842293906810035,33.557046979865774,14.450867052023122,10.040160642570282,3.812428516965307,9.569377990430622
1445,14.40922190201729,37.45318352059925,33.557046979865774,13.531799729364007,10.683760683760683,3.812428516965307,9.276437847866418
3036,14.40922190201729,37.87878787878788,31.948881789137378,15.06024096385542,10.040160642570282,3.812428516965307,9.569377990430622
4120,14.40922190201729,40.0,30.959752321981423,13.36898395721925,10.593220338983052,3.812428516965307,9.569377990430622
8146,26.455026455026456,35.842293906810035,32.25806451612903,15.06024096385542,10.309278350515463,1.4170327334561428,1.358326541700625
1368,14.705882352941176,38.02281368821293,32.78688524590164,14.492753623188404,9.596928982725528,3.812428516965307,9.276437847866418
9321,25.706940874035993,36.36363636363637,32.25806451612903,15.174506828528072,10.40582726326743,1.4170327334561428,1.358326541700625
5430,15.479876160990711,50.0,30.211480362537767,13.531799729364007,10.683760683760683,1.4170327334561428,1.358326541700625
8030,15.45595054095827,39.0625,30.030030030030026,14.450867052023122,10.593220338983052,3.812428516965307,9.276437847866418
9264,15.105740181268883,35.46099290780142,34.129692832764505,13.36898395721925,21.83406113537118,1.4170327334561428,1.358326541700625
6715,17.953321364452425,33.11258278145695,33.333333333333336,14.471780028943561,10.706638115631693,3.812428516965307,9.276437847866418
9262,15.105740181268883,38.02281368821293,32.467532467532465,13.36898395721925,10.593220338983052,3.812428516965307,9.276437847866418
6688,15.105740181268883,35.842293906810035,33.557046979865774,13.531799729364007,21.83406113537118,1.4170327334561428,1.358326541700625
9027,14.5985401459854,50.0,30.030030030030026,15.06024096385542,10.172939979654121,1.4170327334561428,1.358326541700625
9308,15.105740181268883,36.90036900369004,32.467532467532465,14.471780028943561,10.309278350515463,3.812428516965307,9.569377990430622
5694,17.953321364452425,33.78378378378378,33.333333333333336,13.477088948787062,10.706638115631693,3.812428516965307,9.569377990430622
6026,15.479876160990711,50.0,30.674846625766875,13.531799729364007,10.172939979654121,1.4170327334561428,1.358326541700625
1069,25.706940874035993,38.02281368821293,31.645569620253163,13.774104683195592,10.706638115631693,1.4170327334561428,1.358326541700625
5435,13.440860215053764,50.0,31.055900621118013,15.313935681470138,10.040160642570282,1.4170327334561428,1.358326541700625
40,22.026431718061673,40.0,33.333333333333336,13.774104683195592,10.706638115631693,1.4170327334561428,1.358326541700625
995,14.705882352941176,40.0,30.581039755351682,13.774104683195592,10.172939979654121,3.812428516965307,9.569377990430622
6612,26.455026455026456,40.0,28.248587570621467,14.450867052023122,10.683760683760683,1.4170327334561428,1.358326541700625
9713,22.026431718061673,38.02281368821293,34.602076124567475,14.492753623188404,10.683760683760683,1.4170327334561428,1.358326541700625
8103,14.5985401459854,33.333333333333336,32.25806451612903,29.32551319648094,10.309278350515463,1.4170327334561428,1.358326541700625
6559,15.479876160990711,47.16981132075472,31.545741324921135,15.313935681470138,10.309278350515463,1.4170327334561428,1.358326541700625
2998,14.705882352941176,35.842293906810035,34.129692832764505,14.22475106685633,10.309278350515463,3.812428516965307,9.569377990430622
9624,14.40922190201729,33.333333333333336,32.57328990228013,29.32551319648094,10.172939979654121,1.4170327334561428,1.358326541700625
